,path,source,actor,gender,intensity,statement,repitition,emotion,chroma_stft,rmse,spectral_centroid,spectral_bw,rolloff,zc_rate,mfcc
1272,Speech data/Actor_22/03-01-03-01-01-01-22.wav,03,22,female,normal,0,0,03,0.453639954328537,0.00378620158880949,2970.292966573201,2591.1099561096325,5626.780790441177,0.27193435968137253,-61.460906982421875
1273,Speech data/Actor_22/03-01-03-01-01-02-22.wav,03,22,female,normal,0,1,03,0.4788588881492615,0.003729714546352625,3264.9927235040886,2675.1416634434954,6058.055985213926,0.30437617973993286,-65.71450805664062
1274,Speech data/Actor_22/03-01-03-01-02-01-22.wav,03,22,female,normal,1,0,03,0.5033616423606873,0.004078337457031012,3306.5143833674847,2733.5473540567327,6233.220586713576,0.31645152110927155,-63.774383544921875
1275,Speech data/Actor_22/03-01-03-01-02-02-22.wav,03,22,female,normal,1,1,03,0.47724175453186035,0.0041382755152881145,3186.8828303455466,2723.3877396832754,6051.043984116308,0.33778714817880795,-63.27779006958008
1276,Speech data/Actor_22/03-01-03-02-01-01-22.wav,03,22,female,strong,0,0,03,0.45808976888656616,0.014782639220356941,3112.7176715585715,2618.58152868465,5864.387313179348,0.32047627135093165,-55.387107849121094
1277,Speech data/Actor_22/03-01-03-02-01-02-22.wav,03,22,female,strong,0,1,03,0.42987537384033203,0.013726843520998955,2983.268764707916,2677.0929339845625,5860.339061323419,0.2884624435240964,-53.826927185058594
1278,Speech data/Actor_22/03-01-03-02-02-01-22.wav,03,22,female,strong,1,0,03,0.49002939462661743,0.014513108879327774,3525.9600721510387,2893.6707606576792,6912.022774174528,0.31557709316037735,-53.8336067199707
1279,Speech data/Actor_22/03-01-03-02-02-02-22.wav,03,22,female,strong,1,1,03,0.43285804986953735,0.012419093400239944,3179.6294410172904,2641.8305916484105,5910.167595358456,0.28668141084558824,-56.677818298339844
1280,Speech data/Actor_22/03-01-04-01-01-01-22.wav,03,22,female,normal,0,0,04,0.4857426881790161,0.002887075999751687,3031.268343401863,2645.0981057291783,5707.4721116286055,0.3036295572916667,-63.434791564941406
1281,Speech data/Actor_22/03-01-04-01-01-02-22.wav,03,22,female,normal,0,1,04,0.4487450420856476,0.0034396001137793064,3042.682861496602,2613.0693308529953,5609.466705322266,0.2998504638671875,-63.77213668823242
1282,Speech data/Actor_22/03-01-04-01-02-01-22.wav,03,22,female,normal,1,0,04,0.45645639300346375,0.003495715791359544,3154.8691877360425,2639.9418607157054,5780.039891656839,0.29806038718553457,-63.44972610473633
1283,Speech data/Actor_22/03-01-04-01-02-02-22.wav,03,22,female,normal,1,1,04,0.4465104341506958,0.00413663312792778,3066.715568474819,2532.4972271697297,5501.7333984375,0.2837860107421875,-62.4389762878418
1284,Speech data/Actor_22/03-01-04-02-01-01-22.wav,03,22,female,strong,0,0,04,0.463656485080719,0.003676958614960313,3135.210727789768,2588.963989971854,5733.048148777174,0.2910671826475155,-62.56048583984375
1285,Speech data/Actor_22/03-01-04-02-01-02-22.wav,03,22,female,strong,0,1,04,0.4590369462966919,0.00462187547236681,3121.7807491427234,2574.6489542638483,5730.369383210589,0.30533750497611467,-62.15196990966797
1286,Speech data/Actor_22/03-01-04-02-02-01-22.wav,03,22,female,strong,1,0,04,0.4451083540916443,0.004431010223925114,3126.5978307532732,2571.4453430804883,5720.20847486413,0.34170285811335405,-63.9796028137207
1287,Speech data/Actor_22/03-01-04-02-02-02-22.wav,03,22,female,strong,1,1,04,0.4682607054710388,0.004916551522910595,3074.6295332034115,2605.534250409939,5831.476786050452,0.32736904649849397,-61.993568420410156
1288,Speech data/Actor_22/03-01-05-01-01-01-22.wav,03,22,female,normal,0,0,05,0.4647279679775238,0.005126813426613808,3239.2385335158824,2620.2703641027233,5962.947692871094,0.3042022705078125,-58.013458251953125
1289,Speech data/Actor_22/03-01-05-01-01-02-22.wav,03,22,female,normal,0,1,05,0.4822819232940674,0.005445887800306082,3055.6203009844326,2661.869095163556,5875.48828125,0.31940872476708076,-59.86934280395508
1290,Speech data/Actor_22/03-01-05-01-02-01-22.wav,03,22,female,normal,1,0,05,0.4641706943511963,0.007042866200208664,3101.8146583692937,2485.3803148872307,5662.587715194611,0.31214329154191617,-58.51226806640625
1291,Speech data/Actor_22/03-01-05-01-02-02-22.wav,03,22,female,normal,1,1,05,0.4730095863342285,0.008428809233009815,3123.085092690986,2541.587052299807,5674.803424703664,0.2838850350215517,-56.2462043762207
1292,Speech data/Actor_22/03-01-05-02-01-01-22.wav,03,22,female,strong,0,0,05,0.4882469177246094,0.018963424488902092,3298.2698262155136,2628.2928358812615,6090.2216562967815,0.29836908214820357,-51.491180419921875
1293,Speech data/Actor_22/03-01-05-02-01-02-22.wav,03,22,female,strong,0,1,05,0.46898481249809265,0.01818828098475933,2984.490398312106,2537.5577568981885,5621.376461954512,0.285924787352071,-52.24494552612305
1294,Speech data/Actor_22/03-01-05-02-02-01-22.wav,03,22,female,strong,1,0,05,0.4553925693035126,0.0322943814098835,3189.291544022162,2546.8019077172635,5784.959736808401,0.29709912909836067,-48.784202575683594
1295,Speech data/Actor_22/03-01-05-02-02-02-22.wav,03,22,female,strong,1,1,05,0.4692106246948242,0.03107001818716526,3221.5660936429363,2593.2183008468946,5901.694899338942,0.29334703382554944,-51.125038146972656
1296,Speech data/Actor_22/03-01-06-01-01-01-22.wav,03,22,female,normal,0,0,06,0.43151742219924927,0.0064679780043661594,3195.6112467131966,2674.0387566554896,5978.260387073864,0.3021224381087662,-61.033470153808594
1297,Speech data/Actor_22/03-01-06-01-01-02-22.wav,03,22,female,normal,0,1,06,0.4657154679298401,0.0074007525108754635,3043.327624921249,2655.203966786939,5845.022348257212,0.29348520132211536,-58.929908752441406
1298,Speech data/Actor_22/03-01-06-01-02-01-22.wav,03,22,female,normal,1,0,06,0.4559464752674103,0.007125796750187874,3253.585535536932,2550.694824106134,5824.596016362028,0.30129716981132076,-60.193748474121094
1299,Speech data/Actor_22/03-01-06-01-02-02-22.wav,03,22,female,normal,1,1,06,0.4690471887588501,0.006939582526683807,3284.8598050520022,2623.745890001604,5945.486270680147,0.3304196027369281,-59.605552673339844
1300,Speech data/Actor_22/03-01-06-02-01-01-22.wav,03,22,female,strong,0,0,06,0.4176121950149536,0.01479851733893156,3042.3333810988147,2574.3110941879386,5789.984685724432,0.24208603896103897,-57.14667892456055
1301,Speech data/Actor_22/03-01-06-02-01-02-22.wav,03,22,female,strong,0,1,06,0.4682183861732483,0.013949979096651077,3229.076322787036,2689.933464157603,6282.381924715909,0.3323070971996753,-54.484092712402344
1302,Speech data/Actor_22/03-01-06-02-02-01-22.wav,03,22,female,strong,1,0,06,0.4768602252006531,0.016355454921722412,3368.9343872660415,2702.429809651252,6390.892172759434,0.3262762873427673,-55.354942321777344
1303,Speech data/Actor_22/03-01-06-02-02-02-22.wav,03,22,female,strong,1,1,06,0.47447192668914795,0.01867249608039856,3385.095558625092,2674.3778652063734,6298.599947415865,0.3053948818108974,-55.868682861328125
1304,Speech data/Actor_22/03-01-07-01-01-01-22.wav,03,22,female,normal,0,0,07,0.4824298024177551,0.004773635882884264,3051.2471820497913,2529.0386312798987,5745.260467529297,0.3106414794921875,-60.0107421875
1305,Speech data/Actor_22/03-01-07-01-01-02-22.wav,03,22,female,normal,0,1,07,0.4755359888076782,0.004220514092594385,2989.213466757682,2484.0600085377373,5539.448357757026,0.2998711399778107,-62.056236267089844
1306,Speech data/Actor_22/03-01-07-01-02-01-22.wav,03,22,female,normal,1,0,07,0.47519153356552124,0.00509611563757062,3161.104649440084,2557.1396849486046,5905.152706983613,0.3266333603277439,-61.19639205932617
1307,Speech data/Actor_22/03-01-07-01-02-02-22.wav,03,22,female,normal,1,1,07,0.4633384943008423,0.005574236623942852,3030.302268021341,2490.083494934269,5683.922457407756,0.3136001035391566,-59.38359451293945
1308,Speech data/Actor_22/03-01-07-02-01-01-22.wav,03,22,female,strong,0,0,07,0.4613121747970581,0.006424720864742994,3068.8510303422668,2517.3672543127673,5713.1235591700815,0.27462218237704916,-57.269195556640625
1309,Speech data/Actor_22/03-01-07-02-01-02-22.wav,03,22,female,strong,0,1,07,0.4650837182998657,0.006973302457481623,3073.200069089549,2545.1434933307496,5774.7265625,0.32906901041666664,-58.26824951171875
1310,Speech data/Actor_22/03-01-07-02-02-01-22.wav,03,22,female,strong,1,0,07,0.44869711995124817,0.007636898197233677,3320.5013127721036,2410.0106723231543,5924.056302584135,0.330569089114011,-59.42431640625
1311,Speech data/Actor_22/03-01-07-02-02-02-22.wav,03,22,female,strong,1,1,07,0.44127264618873596,0.008879273198544979,3122.1920931934083,2489.565232851422,5733.0632613877115,0.2952363612288136,-56.66823196411133
1312,Speech data/Actor_22/03-01-08-01-01-01-22.wav,03,22,female,normal,0,0,08,0.5033156275749207,0.007045180071145296,3008.374918219019,2593.2762133992514,5828.81290211397,0.32484106924019607,-60.75299835205078
1313,Speech data/Actor_22/03-01-08-01-01-02-22.wav,03,22,female,normal,0,1,08,0.5110144019126892,0.00809565931558609,3046.084955685813,2605.3709468100287,5831.792658025568,0.33207563920454547,-60.15305709838867
1314,Speech data/Actor_22/03-01-08-01-02-01-22.wav,03,22,female,normal,1,0,08,0.48867660760879517,0.007858870550990105,3039.857240623809,2551.7425236729837,5757.24147310193,0.3420361000419463,-60.66695022583008
1315,Speech data/Actor_22/03-01-08-01-02-02-22.wav,03,22,female,normal,1,1,08,0.4706823527812958,0.010254552587866783,3073.4047124205877,2591.439132847718,5838.534780649038,0.2954602363782051,-58.85811233520508
1316,Speech data/Actor_22/03-01-08-02-01-01-22.wav,03,22,female,strong,0,0,08,0.5025530457496643,0.00843798741698265,3290.948079151955,2679.9608672413506,6284.549227627841,0.33182198660714285,-59.67430877685547
1317,Speech data/Actor_22/03-01-08-02-01-02-22.wav,03,22,female,strong,0,1,08,0.44733038544654846,0.010977833531796932,3163.5834221387026,2607.022586650763,5943.832795516304,0.30629185267857145,-55.64570236206055
1318,Speech data/Actor_22/03-01-08-02-02-01-22.wav,03,22,female,strong,1,0,08,0.4575503170490265,0.014802174642682076,3384.4551400220817,2656.77833239698,6240.254974365234,0.3135650634765625,-55.59209060668945
1319,Speech data/Actor_22/03-01-08-02-02-02-22.wav,03,22,female,strong,1,1,08,0.4789224863052368,0.011475766077637672,3387.09156140196,2686.5988203476236,6330.144525029857,0.33152119824840764,-57.96808624267578
1320,Speech data/Actor_23/03-01-01-01-01-01-23.wav,03,23,male,normal,0,0,01,0.514938473701477,0.004706932231783867,3010.5480415548814,2588.575026413781,5764.399086556784,0.30748618521341464,-59.542144775390625
1321,Speech data/Actor_23/03-01-01-01-01-02-23.wav,03,23,male,normal,0,1,01,0.5216137766838074,0.0054500652477145195,2846.807038485927,2675.7126787080247,5781.464419157609,0.2758880046583851,-55.71067428588867
1322,Speech data/Actor_23/03-01-01-01-02-01-23.wav,03,23,male,normal,1,0,01,0.5332008004188538,0.005911801476031542,3141.9432621099663,2678.0103341665226,6028.822873673349,0.333695705581761,-59.6296272277832
1323,Speech data/Actor_23/03-01-01-01-02-02-23.wav,03,23,male,normal,1,1,01,0.48982951045036316,0.005914043635129929,2938.473032870864,2509.207122185335,5594.935846903238,0.3096967949924699,-57.735260009765625
1324,Speech data/Actor_23/03-01-02-01-01-01-23.wav,03,23,male,normal,0,0,02,0.5583046674728394,0.002618849975988269,3163.23155969052,2702.8015862369257,6076.306862054869,0.3331611101017442,-60.72370147705078
1325,Speech data/Actor_23/03-01-02-01-01-02-23.wav,03,23,male,normal,0,1,02,0.5586678385734558,0.0024611612316221,3105.908843111353,2664.6740035715497,5987.8209894353695,0.31357921253551135,-63.582603454589844
1326,Speech data/Actor_23/03-01-02-01-02-01-23.wav,03,23,male,normal,1,0,02,0.5554587841033936,0.0036731085274368525,3144.441720113996,2599.703458816822,6001.602783203125,0.3012234157986111,-60.97312545776367
1327,Speech data/Actor_23/03-01-02-01-02-02-23.wav,03,23,male,normal,1,1,02,0.5347912311553955,0.003473831107839942,3060.6323564673903,2543.5069868016412,5868.233494400289,0.32347927203757226,-60.61766815185547
1328,Speech data/Actor_23/03-01-02-02-01-01-23.wav,03,23,male,strong,0,0,02,0.5263074636459351,0.0031634520273655653,2923.5930089293033,2571.873047744827,5608.100929451947,0.2557514133165829,-59.829986572265625
1329,Speech data/Actor_23/03-01-02-02-01-02-23.wav,03,23,male,strong,0,1,02,0.5187293291091919,0.002704434096813202,2940.700408534898,2620.5674994492415,5688.33645767902,0.30228289886934673,-61.08626174926758
1330,Speech data/Actor_23/03-01-02-02-02-01-23.wav,03,23,male,strong,1,0,02,0.5414413809776306,0.0029127411544322968,3105.0168266809364,2666.2019746576975,6093.227373543432,0.3294215660310734,-61.55785369873047
1331,Speech data/Actor_23/03-01-02-02-02-02-23.wav,03,23,male,strong,1,1,02,0.5189079642295837,0.0037979837507009506,3003.945632241645,2612.617636952747,5840.3074932582485,0.34658054409898476,-59.1912727355957
1332,Speech data/Actor_23/03-01-03-01-01-01-23.wav,03,23,male,normal,0,0,03,0.5429796576499939,0.005626072641462088,3250.2577865187272,2577.027625524598,6008.436584472656,0.2738376193576389,-62.62377166748047
1333,Speech data/Actor_23/03-01-03-01-01-02-23.wav,03,23,male,normal,0,1,03,0.5523719191551208,0.008740957826375961,3375.9914551451893,2745.5893943517203,6389.939847905585,0.351811835106383,-57.206390380859375
1334,Speech data/Actor_23/03-01-03-01-02-01-23.wav,03,23,male,normal,1,0,03,0.486259400844574,0.006792731583118439,3183.8688138041634,2425.4525990984334,5819.96337890625,0.27054966517857143,-60.07233810424805
1335,Speech data/Actor_23/03-01-03-01-02-02-23.wav,03,23,male,normal,1,1,03,0.4304129183292389,0.006545941345393658,2738.758661990958,2217.916490023221,5196.60332862367,0.2600703679078014,-59.39423370361328
1336,Speech data/Actor_23/03-01-03-02-01-01-23.wav,03,23,male,strong,0,0,03,0.5335976481437683,0.01746303401887417,3458.9766871524175,2702.5758408675533,6499.3359375,0.3180419921875,-53.3339958190918
1337,Speech data/Actor_23/03-01-03-02-01-02-23.wav,03,23,male,strong,0,1,03,0.4458504021167755,0.01862429641187191,3063.4988738925517,2299.496471630173,5540.430748980978,0.2600982223731884,-53.52775955200195
1338,Speech data/Actor_23/03-01-03-02-02-01-23.wav,03,23,male,strong,1,0,03,0.5293150544166565,0.016909077763557434,3601.216287788075,2472.3266841568393,6290.31005859375,0.24720633370535713,-54.63289260864258
1339,Speech data/Actor_23/03-01-03-02-02-02-23.wav,03,23,male,strong,1,1,03,0.5521745085716248,0.014657552354037762,3432.066466190968,2518.564522668849,6207.637939453125,0.340673828125,-56.24799346923828
1340,Speech data/Actor_23/03-01-04-01-01-01-23.wav,03,23,male,normal,0,0,04,0.458617627620697,0.0027363242115825415,2746.2616627462917,2109.3926011627937,4873.819673978365,0.2144618890224359,-64.23745727539062
1341,Speech data/Actor_23/03-01-04-01-01-02-23.wav,03,23,male,normal,0,1,04,0.4693005084991455,0.0030332831665873528,2784.8974372413168,2296.0009463833167,5184.9245356942365,0.2527571809505988,-61.987571716308594
1342,Speech data/Actor_23/03-01-04-01-02-01-23.wav,03,23,male,normal,1,0,04,0.5329288840293884,0.004029691219329834,3422.5940398847933,2596.0194272903977,6407.246537642045,0.33772892146915584,-59.43133544921875
1343,Speech data/Actor_23/03-01-04-01-02-02-23.wav,03,23,male,normal,1,1,04,0.4444034695625305,0.004265711177140474,2907.6724940843196,2221.860969246352,5385.399929982312,0.2635920302672956,-59.43137741088867
1344,Speech data/Actor_23/03-01-04-02-01-01-23.wav,03,23,male,strong,0,0,04,0.4408731460571289,0.005492613185197115,2954.526261808587,2586.853495774762,5638.656483525815,0.27108366593070654,-54.135398864746094
1345,Speech data/Actor_23/03-01-04-02-01-02-23.wav,03,23,male,strong,0,1,04,0.5145497918128967,0.0040613142773509026,3194.89557556763,2589.9455736061864,5915.421549479167,0.3293056588955027,-58.12575149536133
1346,Speech data/Actor_23/03-01-04-02-02-01-23.wav,03,23,male,strong,1,0,04,0.5203454494476318,0.0038786488585174084,3457.22911660907,2648.7003340288716,6336.588350183823,0.28725873161764703,-62.08464431762695
1347,Speech data/Actor_23/03-01-04-02-02-02-23.wav,03,23,male,strong,1,1,04,0.49203959107398987,0.004466996993869543,2939.451621994245,2542.855181167434,5398.794183498476,0.21804258765243903,-54.08606719970703
1348,Speech data/Actor_23/03-01-05-01-01-01-23.wav,03,23,male,normal,0,0,05,0.5619825720787048,0.013070872984826565,3524.2533821669495,2707.972023280054,6572.972608446241,0.30741572880244755,-55.2971076965332
1349,Speech data/Actor_23/03-01-05-01-01-02-23.wav,03,23,male,normal,0,1,05,0.4675670266151428,0.013771625235676765,2858.04750381587,2283.5936828273457,5347.085848721591,0.23990657779720279,-53.73826217651367
1350,Speech data/Actor_23/03-01-05-01-02-01-23.wav,03,23,male,normal,1,0,05,0.5543048977851868,0.01319543644785881,3258.5059881900393,2594.792242654681,6166.284699135638,0.31736896054964536,-54.59467697143555
1351,Speech data/Actor_23/03-01-05-01-02-02-23.wav,03,23,male,normal,1,1,05,0.5546794533729553,0.012881342321634293,3536.2190570426974,2593.6954259763825,6432.820129394531,0.3448825412326389,-56.1889762878418
1352,Speech data/Actor_23/03-01-05-02-01-01-23.wav,03,23,male,strong,0,0,05,0.5527374148368835,0.03678812459111214,3340.2907232558046,2701.2944110805124,6431.689453125,0.30785302402210885,-45.30105972290039
1353,Speech data/Actor_23/03-01-05-02-01-02-23.wav,03,23,male,strong,0,1,05,0.5252984762191772,0.03687245398759842,3136.850106030244,2702.1289025160554,6212.403869628906,0.3079121907552083,-47.449607849121094
1354,Speech data/Actor_23/03-01-05-02-02-01-23.wav,03,23,male,strong,1,0,05,0.5479687452316284,0.04405045136809349,2957.8339607272796,2752.900310013426,6195.1025390625,0.2697788783482143,-44.11216735839844
1355,Speech data/Actor_23/03-01-05-02-02-02-23.wav,03,23,male,strong,1,1,05,0.5303533673286438,0.03759714215993881,3434.2516716454597,2691.000115599608,6419.830877130682,0.34412901551573427,-44.37642288208008
